Borough,Year,Total Enrollment,Grade 3K,Grade PK (Half Day & Full Day),Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,# Female,% Female,# Male,% Male,# Neither Female nor Male,% Neither Female nor Male,# Asian,% Asian,# Black,% Black,# Hispanic,% Hispanic,# Multi-Racial,% Multi-Racial,# Native American,% Native American,# White,% White,# Missing Race/Ethnicity Data,% Missing Race/Ethnicity Data,# Students with Disabilities,% Students with Disabilities,# English Language Learners,% English Language Learners,# Poverty,% Poverty,Economic Need Index
Bronx,2018-19,"236,267",794,"14,311","17,259","18,071","17,962","18,318","18,426","18,026","17,405","16,921","16,833","17,118","16,289","13,804","14,730","114,014",48.3%,"122,253",51.7%,,,"11,608",4.9%,"63,949",27.1%,"146,742",62.1%,"1,016",0.4%,"2,272",1.0%,"10,219",4.3%,461,0.2%,"55,847",23.6%,"40,055",17.0%,"203,040",85.9%,85.4%
Bronx,2019-20,"235,448","3,980","14,010","17,103","17,680","17,598","17,462","17,981","18,216","17,498","17,260","16,785","17,243","15,699","13,611","13,322","113,952",48.4%,"121,496",51.6%,,,"11,739",5.0%,"63,136",26.8%,"145,870",62.0%,"1,125",0.5%,"2,208",0.9%,"10,003",4.2%,"1,367",0.6%,"54,899",23.3%,"37,509",15.9%,"202,976",86.2%,86.8%
Bronx,2020-21,"227,224","3,374","11,395","15,468","16,863","17,031","17,016","16,906","17,579","17,401","17,160","17,061","16,183","16,132","13,909","13,746","109,949",48.4%,"117,275",51.6%,,,"11,429",5.0%,"60,851",26.8%,"140,947",62.0%,"1,331",0.6%,"2,206",1.0%,"9,523",4.2%,937,0.4%,"53,919",23.7%,"37,465",16.5%,"196,719",86.6%,86.6%
Bronx,2021-22,"218,084","6,337","10,845","14,935","15,273","15,646","15,905","15,888","15,861","16,197","16,405","16,314","16,383","14,792","13,755","13,548","105,422",48.3%,"112,662",51.7%,,,"11,120",5.1%,"58,288",26.7%,"135,160",62.0%,"1,446",0.7%,"2,098",1.0%,"9,192",4.2%,780,0.4%,"51,575",23.6%,"36,742",16.8%,"185,958",85.3%,85.1%
Bronx,2022-23,"213,855","6,515","10,941","14,645","15,178","14,982","15,160","15,489","15,553","15,414","15,900","16,240","16,064","15,389","13,079","13,306","103,549",48.4%,"110,291",51.6%,15,0.0%,"10,699",5.0%,"56,784",26.6%,"131,817",61.6%,"1,498",0.7%,"2,043",1.0%,"9,111",4.3%,"1,903",0.9%,"50,020",23.4%,"35,344",16.5%,"183,917",86.0%,86.2%
Brooklyn,2018-19,"339,985",939,"23,165","24,074","25,562","25,159","25,060","25,561","25,307","25,044","23,912","23,663","25,112","24,739","20,476","22,212","164,322",48.3%,"175,662",51.7%,,,"56,134",16.5%,"119,917",35.3%,"94,884",27.9%,"3,651",1.1%,"2,787",0.8%,"61,262",18.0%,"1,350",0.4%,"68,086",20.0%,"42,678",12.6%,"255,263",75.1%,72.8%
Brooklyn,2019-20,"342,332","5,185","23,235","24,224","24,232","24,979","24,615","24,533","25,172","24,574","24,714","23,736","25,329","24,489","20,942","22,373","165,538",48.4%,"176,794",51.6%,,,"57,027",16.7%,"117,272",34.3%,"96,403",28.2%,"4,084",1.2%,"2,819",0.8%,"62,132",18.1%,"2,595",0.8%,"67,756",19.8%,"41,294",12.1%,"254,914",74.5%,74.3%
Brooklyn,2020-21,"330,905","4,478","19,641","22,249","23,447","23,202","23,974","23,882","23,747","24,287","24,144","24,316","24,819","24,821","21,686","22,212","159,764",48.3%,"171,141",51.7%,,,"55,957",16.9%,"111,976",33.8%,"93,778",28.3%,"4,790",1.4%,"2,831",0.9%,"59,204",17.9%,"2,369",0.7%,"66,922",20.2%,"42,842",12.9%,"246,901",74.6%,73.4%
Brooklyn,2021-22,"321,526","11,602","18,945","20,941","21,808","21,757","21,740","22,473","22,488","22,174","22,969","23,307","24,724","23,442","20,969","22,187","155,585",48.4%,"165,941",51.6%,,,"54,096",16.8%,"106,861",33.2%,"92,603",28.8%,"4,879",1.5%,"2,750",0.9%,"58,450",18.2%,"1,887",0.6%,"65,677",20.4%,"42,212",13.1%,"233,170",72.5%,71.1%
Brooklyn,2022-23,"318,097","13,967","19,773","20,437","21,439","21,376","21,367","21,371","22,052","21,739","21,890","22,916","23,874","23,681","20,809","21,406","154,119",48.5%,"163,943",51.5%,35,0.0%,"53,581",16.8%,"101,257",31.8%,"91,339",28.7%,"5,116",1.6%,"2,819",0.9%,"60,100",18.9%,"3,885",1.2%,"63,702",20.0%,"42,738",13.4%,"231,590",72.8%,72.3%
Manhattan,2018-19,"177,512",596,"8,326","10,988","11,241","11,123","11,168","11,228","10,986","11,320","11,018","10,891","18,459","17,872","16,130","16,166","89,756",50.6%,"87,755",49.4%,,,"21,071",11.9%,"40,507",22.8%,"79,171",44.6%,"4,143",2.3%,"1,290",0.7%,"30,084",16.9%,"1,246",0.7%,"38,063",21.4%,"18,102",10.2%,"118,397",66.7%,66.5%
Manhattan,2019-20,"180,636","2,780","8,421","11,015","10,884","11,024","10,964","10,931","11,021","11,162","11,267","11,078","18,339","17,737","15,948","18,065","91,347",50.6%,"89,289",49.4%,,,"21,308",11.8%,"40,967",22.7%,"79,931",44.2%,"4,476",2.5%,"1,307",0.7%,"30,643",17.0%,"2,004",1.1%,"38,878",21.5%,"17,095",9.5%,"119,314",66.1%,67.9%
Manhattan,2020-21,"173,851","2,510","7,360","10,037","10,249","10,229","10,413","10,440","10,395","10,827","10,854","11,166","18,041","17,884","16,250","17,196","87,846",50.5%,"86,005",49.5%,,,"20,759",11.9%,"39,296",22.6%,"77,613",44.6%,"4,635",2.7%,"1,314",0.8%,"28,327",16.3%,"1,907",1.1%,"38,222",22.0%,"17,138",9.9%,"116,625",67.1%,67.9%
Manhattan,2021-22,"164,841","3,839","6,546","9,241","9,429","9,463","9,442","9,623","9,713","9,969","10,221","10,517","17,007","17,095","15,991","16,745","83,537",50.7%,"81,304",49.3%,,,"19,685",11.9%,"37,339",22.7%,"73,779",44.8%,"4,603",2.8%,"1,262",0.8%,"26,588",16.1%,"1,585",1.0%,"36,881",22.4%,"16,920",10.3%,"109,350",66.3%,66.9%
Manhattan,2022-23,"160,181","4,083","6,791","8,799","9,087","9,197","9,199","9,116","9,398","9,425","9,770","10,041","16,668","16,630","15,397","16,580","80,850",50.5%,"79,298",49.5%,33,0.0%,"18,786",11.7%,"35,277",22.0%,"71,406",44.6%,"4,717",2.9%,"1,104",0.7%,"25,799",16.1%,"3,092",1.9%,"35,649",22.3%,"16,590",10.4%,"106,249",66.3%,67.6%
Queens,2018-19,"307,114",985,"20,624","21,936","22,376","22,254","22,381","22,540","22,846","22,748","21,884","21,801","23,084","24,310","18,298","19,047","147,355",48.0%,"159,759",52.0%,,,"86,907",28.3%,"53,718",17.5%,"116,969",38.1%,"3,198",1.0%,"6,034",2.0%,"39,007",12.7%,"1,281",0.4%,"54,805",17.8%,"43,773",14.3%,"218,554",71.2%,65.2%
Queens,2019-20,"305,623","3,279","20,279","21,717","21,874","22,006","21,774","22,039","22,332","22,283","22,601","21,918","22,989","23,928","18,260","18,344","146,795",48.0%,"158,828",52.0%,,,"86,094",28.2%,"52,190",17.1%,"117,619",38.5%,"3,444",1.1%,"6,195",2.0%,"38,270",12.5%,"1,811",0.6%,"54,520",17.8%,"42,266",13.8%,"217,708",71.2%,67.2%
Queens,2020-21,"294,923","2,717","18,296","20,166","20,946","20,961","21,154","21,104","21,463","21,583","21,841","22,246","21,526","23,957","18,287","18,676","141,856",48.1%,"153,067",51.9%,,,"84,062",28.5%,"49,714",16.9%,"113,584",38.5%,"3,752",1.3%,"6,027",2.0%,"36,122",12.2%,"1,662",0.6%,"53,629",18.2%,"44,372",15.0%,"210,582",71.4%,66.8%
Queens,2021-22,"288,060","10,317","17,168","19,426","19,598","19,733","19,960","20,185","20,201","20,367","20,637","21,270","21,489","21,419","17,994","18,296","138,650",48.1%,"149,410",51.9%,,,"81,037",28.1%,"47,430",16.5%,"113,508",39.4%,"3,941",1.4%,"5,847",2.0%,"34,321",11.9%,"1,976",0.7%,"52,636",18.3%,"45,989",16.0%,"198,517",68.9%,64.1%
Queens,2022-23,"289,283","12,389","17,954","19,100","19,801","19,496","19,676","19,818","20,217","20,045","20,308","20,653","21,341","22,431","17,800","18,254","139,241",48.1%,"150,022",51.9%,20,0.0%,"79,338",27.4%,"46,603",16.1%,"115,800",40.0%,"4,354",1.5%,"6,062",2.1%,"33,698",11.6%,"3,428",1.2%,"52,025",18.0%,"47,958",16.6%,"200,244",69.2%,66.1%
Staten Island,2018-19,"65,623",0,"4,164","4,370","4,658","4,707","4,779","4,755","4,879","4,772","4,716","4,560","5,000","4,864","4,809","4,590","31,756",48.4%,"33,867",51.6%,,,"7,056",10.8%,"8,684",13.2%,"19,214",29.3%,"1,024",1.6%,311,0.5%,"29,011",44.2%,323,0.5%,"17,696",27.0%,"4,207",6.4%,"38,749",59.0%,53.7%
Staten Island,2019-20,"67,829","2,362","3,949","4,528","4,501","4,691","4,740","4,803","4,772","4,733","4,796","4,730","5,090","4,949","4,694","4,491","32,732",48.3%,"35,097",51.7%,,,"7,992",11.8%,"8,743",12.9%,"20,074",29.6%,"1,164",1.7%,327,0.5%,"29,322",43.2%,207,0.3%,"18,079",26.7%,"4,256",6.3%,"39,745",58.6%,55.7%
Staten Island,2020-21,"67,235","2,401","3,809","4,345","4,532","4,481","4,680","4,702","4,795","4,665","4,699","4,827","5,011","4,954","4,807","4,527","32,433",48.2%,"34,802",51.8%,,,"8,405",12.5%,"8,703",12.9%,"19,983",29.7%,"1,216",1.8%,328,0.5%,"28,275",42.1%,325,0.5%,"17,996",26.8%,"4,726",7.0%,"39,686",59.0%,55.5%
Staten Island,2021-22,"66,377","2,645","3,811","4,285","4,438","4,454","4,408","4,610","4,675","4,591","4,620","4,676","4,950","4,872","4,909","4,433","31,989",48.2%,"34,388",51.8%,,,"9,402",14.2%,"8,519",12.8%,"19,802",29.8%,"1,257",1.9%,314,0.5%,"26,779",40.3%,304,0.5%,"17,914",27.0%,"5,011",7.5%,"39,565",59.6%,55.5%
Staten Island,2022-23,"66,479","2,867","3,796","4,295","4,480","4,507","4,519","4,411","4,722","4,665","4,637","4,628","4,701","4,908","4,742","4,601","32,009",48.1%,"34,465",51.8%,5,0.0%,"10,478",15.8%,"8,307",12.5%,"19,816",29.8%,"1,287",1.9%,303,0.5%,"25,710",38.7%,578,0.9%,"17,848",26.8%,"5,292",8.0%,"40,520",61.0%,57.4%